,time,avg,replicas,for pod
0,1672588140027.1497,29.344,1,[29.344]
1,1672588155195.157,31.28,1,[31.28]
2,1672588170363.694,31.576,1,[31.576]
3,1672588185531.0886,59.624,2,"[30.3, 29.324]"
4,1672588200687.8442,95.87199999999999,3,"[29.976, 33.032, 32.864]"
5,1672588215843.2703,32.224,1,[32.224]
6,1672588231042.842,31.764,1,[31.764]
7,1672588246210.229,87.68,3,"[30.836, 29.128, 27.716]"
8,1672588261380.9353,124.4,4,"[29.728, 28.788, 36.924, 28.96]"
9,1672588276536.8674,67.696,2,"[30.84, 36.856]"
10,1672588291691.1323,32.436,1,[32.436]
11,1672588306859.6155,32.436,1,[32.436]
12,1672588322012.1555,58.848,2,"[30.648, 28.2]"
13,1672588337176.124,30.58,1,[30.58]
14,1672588352347.7305,33.176,1,[33.176]
