,time,master,worker
0,1672378915430.5964,6070.456,11561.744
1,1672378900401.0227,6177.628,11471.724
2,1672378885365.3264,6130.432,11618.432
3,1672378870336.3901,6119.184,11701.704
4,1672378855301.5996,6076.596,11570.496
5,1672378840268.7908,6084.188,11643.352
6,1672378825233.7888,6115.032,11607.728
7,1672378810201.0454,6114.128,11726.656
8,1672378795166.0923,6101.12,11575.036
9,1672378780131.7727,6097.872,10841.792
10,1672378765096.7432,6070.656,11628.568
11,1672378750069.966,6150.404,10902.648
12,1672378735026.0437,6124.244,11601.388
13,1672378720004.4617,6119.004,10959.68
14,1672378704969.544,6023.356,11556.412
15,1672378689948.8662,6087.688,10953.944
