,time,master,worker
0,1672563869925.8374,195.477882,5515.657714
1,1672563854890.6904,225.287377,6506.115878
2,1672563839857.0732,192.496166,5205.274112
3,1672563824831.9636,238.327131,6441.62798
4,1672563809808.6584,180.631079,5457.200078
5,1672563794780.9084,187.419919,6182.646917
6,1672563779748.4744,201.8819,5385.328508
7,1672563764713.1086,202.030392,6133.576347
8,1672563749678.7546,209.712449,5245.959571
9,1672563734644.4978,163.913096,6524.248711
10,1672563719611.7854,185.434364,5405.739239
11,1672563704579.1626,226.35969,6454.512284
12,1672563689550.855,211.916874,5243.449436
13,1672563674521.2256,220.047851,6497.083268
14,1672563659486.846,329.65232,5407.215883
15,1672563644451.6526,130.997933,6394.730509
