,time,avg,replicas,for pod
0,1672489420617.3591,47.712161,1,[47.712161]
1,1672489435777.2715,49.938707,1,[49.938707]
2,1672489450939.37,82.705151,2,"[36.294329, 46.410822]"
3,1672489466090.7476,71.483621,2,"[21.140222, 50.343399]"
4,1672489481253.4697,73.499861,2,"[23.156462, 50.343399]"
5,1672489496414.624,108.661077,3,"[17.536148, 49.373784, 41.751145]"
6,1672489511620.4985,92.871037,3,"[16.330012, 49.971008, 26.570017]"
7,1672489526785.1064,123.258493,4,"[29.165604, 16.197769, 27.645733, 50.249387]"
8,1672489541961.2598,28.408803,1,[28.408803]
9,1672489557120.8071,50.062235,1,[50.062235]
10,1672489572286.551,84.77436399999999,2,"[35.191765, 49.582599]"
11,1672489587434.9214,109.66200599999999,3,"[44.770435, 14.490464, 50.401107]"
12,1672489602598.4731,88.307193,3,"[25.709311, 12.70493, 49.892952]"
13,1672489617774.8179,139.154188,4,"[46.299616, 18.808282, 35.285077, 38.761213]"
14,1672489632935.3425,167.049392,5,"[34.830873, 41.019783, 18.265938, 49.558612, 23.374186]"
