,time,avg,replicas,for pod
0,1672583096564.1992,102.696,3,"[33.176, 37.64, 31.88]"
1,1672583111741.2966,102.692,3,"[36.456, 36.876, 29.36]"
2,1672583126917.927,102.424,3,"[36.544, 36.548, 29.332]"
3,1672583142091.1438,131.656,4,"[36.832, 36.76, 28.124, 29.94]"
4,1672583157268.5955,132.976,4,"[37.62, 36.984, 28.756, 29.616]"
5,1672583172446.851,29.44,1,[29.44]
6,1672583187625.6125,31.512,1,[31.512]
7,1672583202816.4255,56.432,2,"[26.232, 30.2]"
8,1672583217996.6436,66.82,2,"[36.4, 30.42]"
9,1672583233174.1143,67.024,2,"[36.464, 30.56]"
10,1672583248350.954,100.95200000000001,3,"[33.28, 37.984, 29.688]"
11,1672583263546.586,102.436,3,"[33.28, 38.072, 31.084]"
12,1672583278740.0327,104.132,3,"[36.208, 37.896, 30.028]"
13,1672583293921.1152,102.616,3,"[35.688, 37.42, 29.508]"
14,1672583309110.4277,65.856,2,"[36.68, 29.176]"
