,time,avg,replicas,for pod
0,1672744056415.9507,3.449604,1,[3.449604]
1,1672744071633.6157,23.590109,1,[23.590109]
2,1672744086815.042,50.226219,1,[50.226219]
3,1672744102009.7244,50.144665,1,[50.144665]
4,1672744117191.189,50.256081,1,[50.256081]
5,1672744132374.1628,67.314527,2,"[19.749455, 47.565072]"
6,1672744147557.385,33.153157,1,[33.153157]
7,1672744162729.3196,50.334686,1,[50.334686]
8,1672744177924.5764,49.644464,1,[49.644464]
9,1672744193106.7437,49.763508,1,[49.763508]
10,1672744208294.767,69.509927,2,"[20.574114, 48.935813]"
11,1672744223480.0154,37.464805,1,[37.464805]
12,1672744238685.697,50.434216,1,[50.434216]
13,1672744253857.9272,50.207499,1,[50.207499]
14,1672744269045.4055,49.968172,1,[49.968172]
