,time,master,worker
0,1672744281706.0967,6171.9,11334.68
1,1672744266676.5413,6171.096,10754.16
2,1672744251642.5842,6166.62,11271.884
3,1672744236608.0234,6167.788,10826.332
4,1672744221583.1743,6165.788,11279.664
5,1672744206548.7827,6163.304,10990.616
6,1672744191515.196,6167.576,11339.008
7,1672744176494.7266,6168.696,10807.852
8,1672744161452.793,6166.128,11298.036
9,1672744146426.6785,6165.1,10854.632
10,1672744131407.3003,6164.44,11314.288
11,1672744116386.2375,6167.204,10785.188
12,1672744101356.2734,6162.808,11290.776
13,1672744086321.7686,6164.952,11504.252
14,1672744071290.1428,6097.388,11199.2
15,1672744056269.5786,6097.08,11400.108
