,time,avg,replicas,for pod
0,1672406301803.3875,72.50753499999999,2,"[22.974652, 49.532883]"
1,1672406316970.3079,69.73878,2,"[19.788841, 49.949939]"
2,1672406332138.064,67.512586,2,"[18.029445, 49.483141]"
3,1672406347318.7737,115.59149,3,"[16.083823, 49.53603, 49.971637]"
4,1672406362485.8215,113.92395299999998,3,"[23.163342, 49.72249, 41.038121]"
5,1672406377645.0796,78.023991,3,"[10.54338, 23.531703, 43.948908]"
6,1672406392815.9155,139.442471,4,"[28.941526, 19.345234, 40.827677, 50.328034]"
7,1672406408007.214,109.238854,4,"[11.437956, 13.737229, 45.937097, 38.126572]"
8,1672406423172.1467,109.744205,4,"[14.633523, 15.884187, 43.966712, 35.259783]"
9,1672406438360.1277,116.379581,4,"[24.058458, 18.680475, 49.874074, 23.766574]"
10,1672406453526.0015,29.106874,1,[29.106874]
11,1672406468694.182,50.052091,1,[50.052091]
12,1672406483861.5696,50.317513,1,[50.317513]
13,1672406499034.9521,98.485649,2,"[48.28168, 50.203969]"
14,1672406514296.8877,78.20478299999999,2,"[48.926181, 29.278602]"
