,time,avg,replicas,for pod
0,1673516301169.16,71.323244,2,"[22.047175, 49.276069]"
1,1673516316318.44,72.29042899999999,2,"[22.251765, 50.038664]"
2,1673516331466.9768,62.723283,2,"[12.278225, 50.445058]"
3,1673516346613.9424,62.931789,2,"[13.333708, 49.598081]"
4,1673516361783.8445,76.060562,2,"[26.194251, 49.866311]"
5,1673516376931.9854,72.517893,2,"[22.117095, 50.400798]"
6,1673516392081.4321,64.078281,2,"[13.677483, 50.400798]"
7,1673516407232.0884,68.80114,2,"[19.066536, 49.734604]"
8,1673516422385.7158,71.028604,2,"[21.294, 49.734604]"
9,1673516437537.833,73.319642,2,"[23.53019, 49.789452]"
10,1673516452687.8176,74.771921,2,"[24.863111, 49.90881]"
11,1673516467843.5562,70.274125,2,"[20.58184, 49.692285]"
12,1673516482991.4382,70.998631,2,"[21.306346, 49.692285]"
13,1673516498156.1243,72.396412,2,"[22.422989, 49.973423]"
14,1673516513304.926,72.816925,2,"[22.843502, 49.973423]"
