,time,observed
0,1673516301169.16,2
1,1673516316318.44,2
2,1673516331466.9768,2
3,1673516346613.9424,2
4,1673516361783.8445,2
5,1673516376931.9854,2
6,1673516392081.4321,2
7,1673516407232.0884,2
8,1673516422385.7158,2
9,1673516437537.833,2
10,1673516452687.8176,2
11,1673516467843.5562,2
12,1673516482991.4382,2
13,1673516498156.1243,2
14,1673516513304.926,2
