,time,avg,replicas,for pod
0,1673512699361.8557,67.660971,2,"[18.145009, 49.515962]"
1,1673512714497.2075,68.324011,2,"[18.808049, 49.515962]"
2,1673512729649.522,71.22371,2,"[21.062428, 50.161282]"
3,1673512744802.0457,59.754393,2,"[9.882311, 49.872082]"
4,1673512759953.6917,65.006608,2,"[15.170211, 49.836397]"
5,1673512775107.1973,75.396739,2,"[25.560342, 49.836397]"
6,1673512790262.3647,59.78293,2,"[9.979095, 49.803835]"
7,1673512805414.013,69.824562,2,"[19.863288, 49.961274]"
8,1673512820565.5127,71.366183,2,"[21.277593, 50.08859]"
9,1673512835718.3953,71.807373,2,"[21.714185, 50.093188]"
10,1673512850867.7776,68.11640799999999,2,"[18.72977, 49.386638]"
11,1673512866017.4983,62.877874999999996,2,"[12.819545, 50.05833]"
12,1673512881154.5469,69.899747,2,"[20.160791, 49.738956]"
13,1673512896342.172,73.489256,2,"[23.398139, 50.091117]"
14,1673512911493.67,66.663508,2,"[17.09797, 49.565538]"
