,time,observed
0,1673512699361.8557,2
1,1673512714497.2075,2
2,1673512729649.522,2
3,1673512744802.0457,2
4,1673512759953.6917,2
5,1673512775107.1973,2
6,1673512790262.3647,2
7,1673512805414.013,2
8,1673512820565.5127,2
9,1673512835718.3953,2
10,1673512850867.7776,2
11,1673512866017.4983,2
12,1673512881154.5469,2
13,1673512896342.172,2
14,1673512911493.67,2
