,time,master,worker
0,1672296320939.0425,6127.928,11563.78
1,1672296305906.7915,6129.52,10959.852
2,1672296290883.3337,6136.108,11535.672
3,1672296275849.2048,6135.268,10896.36
4,1672296260827.3403,6136.992,11533.604
5,1672296245792.9705,6127.528,10907.956
6,1672296230758.0254,6129.908,11565.132
7,1672296215728.451,6128.388,10901.456
8,1672296200693.3542,6126.172,11429.692
9,1672296185668.4722,6127.288,10923.028
10,1672296170636.2969,6126.884,11443.352
11,1672296155601.5303,6125.94,10923.272
12,1672296140574.6045,6125.124,11417.396
13,1672296125550.9685,6126.012,11654.664
14,1672296110516.583,6122.672,11407.808
15,1672296095482.3213,6418.016,11529.532
