,time,master,worker
0,1672485563905.5078,291.697943,6702.939225
1,1672485548875.0034,208.798253,5297.002046
2,1672485533847.1702,199.349433,6407.030291
3,1672485518819.235,280.642905,5470.307866
4,1672485503784.8904,357.198746,6240.873979
5,1672485488749.673,245.582487,5669.468933
6,1672485473725.3267,193.451706,6039.510806
7,1672485458690.9912,257.127554,5492.867143
8,1672485443655.2717,143.371204,6267.135277
9,1672485428619.3247,195.830923,5529.487724
10,1672485413586.8313,154.510302,6088.129095
11,1672485398552.2388,251.363576,5540.326906
12,1672485383517.931,122.659465,6175.70701
13,1672485368483.3477,408.35611,5486.28735
14,1672485353451.6318,125.04045,6375.736638
15,1672485338417.621,140.669484,5284.269719
