,time,avg,replicas,for pod
0,1672485338455.4583,0.680448,1,[0.680448]
1,1672485353664.4944,0.661925,1,[0.661925]
2,1672485368884.077,29.789956,1,[29.789956]
3,1672485384094.7068,49.486872,1,[49.486872]
4,1672485399315.5588,68.963649,2,"[50.274888, 18.688761]"
5,1672485414522.9128,76.669775,2,"[50.178787, 26.490988]"
6,1672485429754.7644,118.32545,3,"[49.730355, 20.624848, 47.970247]"
7,1672485444976.1685,98.72732300000001,3,"[46.969211, 13.788823, 37.969289]"
8,1672485460202.2346,117.06948499999999,3,"[49.787214, 23.060265, 44.222006]"
9,1672485475421.3445,134.019073,4,"[23.13764, 50.023664, 16.635763, 44.222006]"
10,1672485490628.885,49.679283,1,[49.679283]
11,1672485505852.559,47.805434,1,[47.805434]
12,1672485521055.5447,49.122853,1,[49.122853]
13,1672485536311.546,80.274582,2,"[50.491969, 29.782613]"
14,1672485551512.4172,67.327952,2,"[49.886748, 17.441204]"
