,time,avg,replicas,for pod
0,1672032527421.7695,31.86,1,[31.86]
1,1672032542677.6094,120.11200000000001,4,"[29.304, 30.86, 28.456, 31.492]"
2,1672032557857.03,64.664,2,"[33.52, 31.144]"
3,1672032573057.5457,31.172,1,[31.172]
4,1672032588341.6611,58.156000000000006,2,"[27.672, 30.484]"
5,1672032603554.6714,237.156,8,"[27.46, 27.14, 32.552, 28.308, 28.16, 30.024, 32.036, 31.476]"
6,1672032618752.461,59.06,2,"[29.344, 29.716]"
7,1672032633946.4868,29.984,1,[29.984]
8,1672032649142.38,29.684,1,[29.684]
9,1672032664325.699,84.568,3,"[29.96, 27.084, 27.524]"
10,1672032679519.4727,30.064,1,[30.064]
11,1672032694712.877,30.212,1,[30.212]
12,1672032709929.7146,30.02,1,[30.02]
13,1672032725125.4785,29.968,1,[29.968]
14,1672032740316.0557,29.844,1,[29.844]
