,time,observed
0,1671903860795.7573,1
1,1671903875966.8796,3
2,1671903891122.954,5
3,1671903906292.533,5
4,1671903921490.575,5
5,1671903936656.8552,1
6,1671903951828.0571,2
7,1671903967002.3787,5
8,1671903982177.2405,5
9,1671903997354.2117,5
10,1671904012565.8528,1
11,1671904027736.7234,3
12,1671904042908.893,5
13,1671904058063.8005,5
14,1671904073229.5535,1
