,time,avg,replicas,for pod
0,1672616958034.8574,4.786749,1,[4.786749]
1,1672616973196.5334,34.973539,1,[34.973539]
2,1672616988342.8945,50.379422,1,[50.379422]
3,1672617003497.1975,49.84167,1,[49.84167]
4,1672617018672.0054,92.950253,2,"[48.761736, 44.188517]"
5,1672617033833.5864,68.975298,2,"[46.499764, 22.475534]"
6,1672617049020.3367,59.218247,2,"[49.79006, 9.428187]"
7,1672617064180.3252,66.737976,2,"[49.704511, 17.033465]"
8,1672617079335.4707,66.824872,2,"[50.087275, 16.737597]"
9,1672617094501.0789,69.368469,2,"[49.853794, 19.514675]"
10,1672617109663.409,90.480636,2,"[50.034415, 40.446221]"
11,1672617124824.0276,60.106499,2,"[49.534672, 10.571827]"
12,1672617139976.4136,64.20951600000001,2,"[50.33823, 13.871286]"
13,1672617155135.853,63.743211,2,"[49.965424, 13.777787]"
14,1672617170299.3005,70.09274500000001,2,"[49.691617, 20.401128]"
