,time,master,worker
0,1672000333690.619,375.810204,6140.619139
1,1672000318664.8843,426.372843,5239.015521
2,1672000303639.8005,783.683607,5635.2804
3,1672000288605.0352,481.44111,5850.451725
4,1672000273584.1382,402.090195,6303.469275
5,1672000258550.2021,398.855334,5590.108838
6,1672000243520.097,663.110349,6813.109821
7,1672000228489.831,443.138548,5682.55455
8,1672000213457.0059,412.016794,6523.313485
9,1672000198434.5493,277.49298,5409.855799
10,1672000183399.461,322.843972,6109.818341
11,1672000168374.0386,769.570684,5775.548323
12,1672000153338.4348,402.665757,5377.498058
13,1672000138302.6138,316.409143,6158.410777
14,1672000123267.7703,553.099568,5015.332569
15,1672000108232.4646,170.721503,6164.544763
