,time,avg,replicas,for pod
0,1671758571973.0789,10.119803,1,[10.119803]
1,1671758587137.534,24.838821,1,[24.838821]
2,1671758602298.4084,49.582054,1,[49.582054]
3,1671758617453.5093,49.782273,1,[49.782273]
4,1671758632615.4006,97.313372,2,"[49.844901, 47.468471]"
5,1671758647781.3145,75.574184,2,"[25.317927, 50.256257]"
6,1671758662955.6401,66.337909,2,"[16.445631, 49.892278]"
7,1671758678124.3533,64.38069,2,"[14.667224, 49.713466]"
8,1671758693286.4983,61.393148000000004,2,"[10.841495, 50.551653]"
9,1671758708441.745,72.8067,2,"[23.329282, 49.477418]"
10,1671758723594.1755,68.18395,2,"[18.772733, 49.411217]"
11,1671758738764.4126,78.947954,2,"[28.511729, 50.436225]"
12,1671758753937.0576,61.924834,2,"[12.022613, 49.902221]"
13,1671758769102.9785,72.20173,2,"[22.400518, 49.801212]"
14,1671758784260.0845,83.518678,2,"[33.604819, 49.913859]"
