,time,avg,replicas,for pod
0,1672291293652.6406,33.206339,1,[33.206339]
1,1672291308815.0964,50.071366,1,[50.071366]
2,1672291323990.6572,166.22903300000002,4,"[40.014229, 43.947456, 33.615546, 48.651802]"
3,1672291339154.1682,26.374304,1,[26.374304]
4,1672291354318.4495,49.46738,1,[49.46738]
5,1672291369508.0503,50.06242,1,[50.06242]
6,1672291384664.33,165.715542,4,"[36.138917, 38.412194, 46.306577, 44.857854]"
7,1672291399834.6736,7.828281,1,[7.828281]
8,1672291414997.7083,47.268306,1,[47.268306]
9,1672291430164.8203,50.807809,1,[50.807809]
10,1672291445338.406,137.197655,4,"[25.463162, 20.600893, 44.566816, 46.566784]"
11,1672291460543.47,122.80333999999999,5,"[14.47326, 13.492688, 29.225356, 49.971825, 15.640211]"
12,1672291475698.1704,30.652505,1,[30.652505]
13,1672291490857.4888,49.500334,1,[49.500334]
14,1672291506141.4204,49.500334,1,[49.500334]
