,time,observed
0,1672774076056.5989,2
1,1672774091231.4036,2
2,1672774106403.2107,6
3,1672774121582.3916,6
4,1672774136760.9836,1
5,1672774151930.6174,1
6,1672774167088.0217,5
7,1672774182252.2864,5
8,1672774197418.2056,1
9,1672774212587.8447,1
10,1672774227768.897,5
11,1672774242944.0068,5
12,1672774258115.9497,5
13,1672774273283.233,1
14,1672774288450.4165,1
