,time,avg,replicas,for pod
0,1672774076056.5989,70.49133499999999,2,"[49.818143, 20.673192]"
1,1672774091231.4036,71.024359,2,"[49.953161, 21.071198]"
2,1672774106403.2107,62.93497,2,"[49.981974, 12.952996]"
3,1672774121582.3916,196.268717,6,"[21.185746, 48.338652, 45.163749, 49.515156, 19.091544, 12.97387]"
4,1672774136760.9836,13.384529,1,[13.384529]
5,1672774151930.6174,49.45307,1,[49.45307]
6,1672774167088.0217,49.761777,1,[49.761777]
7,1672774182252.2864,191.67884400000003,5,"[34.708873, 38.186602, 48.152124, 44.492888, 26.138357]"
8,1672774197418.2056,13.663451,1,[13.663451]
9,1672774212587.8447,48.389037,1,[48.389037]
10,1672774227768.897,49.728609,1,[49.728609]
11,1672774242944.0068,68.686248,5,"[30.81723, 0.366053, 6.165807, 30.264066, 1.073092]"
12,1672774258115.9497,2.211197,1,[2.211197]
13,1672774273283.233,4.274262,1,[4.274262]
14,1672774288450.4165,8.968998,1,[8.968998]
