,time,observed
0,1671908903847.6348,3
1,1671908919038.9941,2
2,1671908934210.2827,1
3,1671908949370.495,2
4,1671908964529.43,2
5,1671908979691.6396,2
6,1671908994845.4304,2
7,1671909010006.7698,4
8,1671909025179.6934,4
9,1671909040352.8455,4
10,1671909055519.47,1
11,1671909070714.1035,1
12,1671909085888.64,3
13,1671909101041.6414,3
14,1671909116214.7085,3
