,time,observed
0,1672582135827.747,1
1,1672582151002.388,3
2,1672582166190.2314,3
3,1672582181364.4727,3
4,1672582196535.2708,6
5,1672582211707.433,1
6,1672582226878.6318,3
7,1672582242076.9697,3
8,1672582257345.8484,4
9,1672582272517.7803,1
10,1672582287725.583,2
11,1672582302903.7915,3
12,1672582318075.73,4
13,1672582333416.6711,4
14,1672582348604.8228,1
