,time,observed
0,1672518016304.4802,2
1,1672518031478.1248,2
2,1672518046652.1401,6
3,1672518061840.4082,12
4,1672518077098.4282,1
5,1672518092269.3174,10
6,1672518107469.7183,1
7,1672518122645.8752,5
8,1672518137826.5254,8
9,1672518153002.1426,1
10,1672518168174.7236,1
11,1672518183347.853,10
12,1672518198585.8394,5
13,1672518213802.3833,1
14,1672518228983.8005,1
