,time,master,worker
0,1672594609591.079,223.334362,5817.013838
1,1672594594558.2703,185.327521,5892.109017
2,1672594579522.8909,175.781002,5389.03474
3,1672594564486.3008,217.704813,6000.574365
4,1672594549451.1213,232.23637,5334.689072
5,1672594534419.2085,190.067109,5849.481541
6,1672594519385.028,174.940575,5473.139829
7,1672594504363.3455,216.638595,5816.609417
8,1672594489334.0684,219.655099,5369.544309
9,1672594474300.1274,488.294635,6151.606181
10,1672594459276.5781,256.672414,5435.307482
11,1672594444241.9055,237.849992,6207.018161
12,1672594429211.7024,268.365382,5677.286309
13,1672594414177.0032,234.249464,6412.537248
14,1672594399139.7292,356.745483,5242.177275
15,1672594384106.0737,147.497322,6178.463413
