,time,avg,replicas,for pod
0,1672594384209.2559,61.914187,4,"[24.407185, 29.281205, 4.912193, 3.313604]"
1,1672594399384.5405,48.983927,4,"[4.722047, 8.861129, 14.51491, 20.885841]"
2,1672594414561.2766,96.636008,3,"[39.375111, 41.331105, 15.929792]"
3,1672594429741.104,92.602814,3,"[39.051141, 41.764123, 11.78755]"
4,1672594445134.4097,141.628644,5,"[21.401035, 30.121456, 49.783933, 14.975903, 25.346317]"
5,1672594460318.3367,19.461624,1,[19.461624]
6,1672594475500.182,50.183036,1,[50.183036]
7,1672594490663.4263,49.676769,1,[49.676769]
8,1672594505848.678,91.161072,2,"[47.665235, 43.495837]"
9,1672594521026.3992,107.599537,3,"[47.578323, 16.525377, 43.495837]"
10,1672594536201.5068,32.431465,1,[32.431465]
11,1672594551373.1829,49.884278,1,[49.884278]
12,1672594566537.5977,44.096598,1,[44.096598]
13,1672594581713.967,112.62053399999999,3,"[49.504986, 15.517923, 47.597625]"
14,1672594596908.8806,30.411582,1,[30.411582]
