,time,master,worker
0,1672589085928.7288,6098.956,10833.568
1,1672589070902.1467,6097.988,11270.724
2,1672589055866.77,6098.308,10649.952
3,1672589040846.3862,6105.312,11157.06
4,1672589025824.1472,6105.052,10721.468
5,1672589010789.17,6102.92,11234.184
6,1672588995766.6545,6103.216,10691.884
7,1672588980731.2073,6103.052,11275.644
8,1672588965696.4016,6104.492,10892.716
9,1672588950661.3389,6103.48,11283.448
10,1672588935628.577,6103.7,11405.968
11,1672588920594.4973,6102.312,11304.584
12,1672588905573.3118,6099.52,11415.696
13,1672588890538.8845,6098.048,11378.68
14,1672588875517.6926,6100.868,11458.264
15,1672588860481.6672,6030.992,11308.956
