,time,avg,replicas,for pod
0,1672588860558.1309,49.729509,1,[49.729509]
1,1672588875719.752,50.495506,1,[50.495506]
2,1672588890876.9446,70.578251,2,"[22.298013, 48.280238]"
3,1672588906036.0552,28.114538,1,[28.114538]
4,1672588921206.752,49.980978,1,[49.980978]
5,1672588936373.1504,49.860217,1,[49.860217]
6,1672588951539.7566,49.968285,1,[49.968285]
7,1672588966701.924,50.176476,1,[50.176476]
8,1672588981868.4739,50.591454,1,[50.591454]
9,1672588997040.132,50.295191,1,[50.295191]
10,1672589012206.6848,49.375291,1,[49.375291]
11,1672589027379.2212,49.66239,1,[49.66239]
12,1672589042535.432,50.529035,1,[50.529035]
13,1672589057696.9832,49.954383,1,[49.954383]
14,1672589072849.6084,49.98442,1,[49.98442]
