,time,avg,replicas,for pod
0,1671744644099.6584,30.564,1,[30.564]
1,1671744659279.7632,32.664,1,[32.664]
2,1671744674498.4185,32.356,1,[32.356]
3,1671744689671.4612,56.328,2,"[31.516, 24.812]"
4,1671744704846.3032,68.836,2,"[31.768, 37.068]"
5,1671744720021.151,68.12,2,"[30.56, 37.56]"
6,1671744735217.5977,99.328,3,"[30.42, 38.02, 30.888]"
7,1671744750391.2576,132.588,4,"[28.76, 30.708, 38.012, 35.108]"
8,1671744765567.6067,103.67599999999999,3,"[31.572, 36.996, 35.108]"
9,1671744780744.5752,33.572,1,[33.572]
10,1671744795921.2178,33.628,1,[33.628]
11,1671744811103.0789,31.708,1,[31.708]
12,1671744826299.139,96.95600000000002,3,"[31.064, 33.468, 32.424]"
13,1671744841460.9329,32.432,1,[32.432]
14,1671744856635.4753,32.74,1,[32.74]
