,time,observed
0,1672237030605.3518,50
1,1672237045815.277,3
2,1672237061012.756,3
3,1672237076193.5205,5
4,1672237091385.983,1
5,1672237106559.9673,1
6,1672237121739.71,2
7,1672237136929.0796,2
8,1672237152105.7705,4
9,1672237167290.9587,4
10,1672237182453.8926,1
11,1672237197625.6465,1
12,1672237212808.4888,2
13,1672237227986.8062,2
14,1672237243159.299,2
