,time,avg,replicas,for pod
0,1672659704085.9487,0.683673,1,[0.683673]
1,1672659719286.8674,22.290038,1,[22.290038]
2,1672659734480.653,49.899032,1,[49.899032]
3,1672659749644.5227,80.707505,2,"[49.693368, 31.014137]"
4,1672659764821.0789,180.938203,5,"[49.834583, 48.593726, 22.703958, 16.186823, 43.619113]"
5,1672659780111.33,106.382755,4,"[34.565708, 9.314717, 12.24507, 50.25726]"
6,1672659795290.6248,34.565708,1,[34.565708]
7,1672659810504.4536,50.044798,1,[50.044798]
8,1672659825678.1892,154.368326,4,"[49.5625, 30.360098, 47.236744, 27.208984]"
9,1672659840862.113,162.444289,5,"[49.767707, 17.330247, 33.479973, 47.236744, 14.629618]"
10,1672659856137.6106,94.82572,3,"[44.546871, 10.90226, 39.376589]"
11,1672659871316.118,39.719988,1,[39.719988]
12,1672659886513.259,121.46238699999999,4,"[49.923993, 25.262552, 26.138511, 20.137331]"
13,1672659901697.5547,136.85654000000002,5,"[42.564047, 49.923993, 21.923502, 11.964888, 10.48011]"
14,1672659916966.6145,85.097916,2,"[44.238436, 40.85948]"
