,time,master,worker
0,1672354665248.215,164.814362,4867.81024
1,1672354650213.565,195.770829,6148.054166
2,1672354635180.6655,164.192044,4985.634886
3,1672354620147.039,192.133413,6104.56071
4,1672354605115.3079,166.114069,5053.114413
5,1672354590081.5186,248.337879,6244.989599
6,1672354575047.0466,200.695744,5239.460401
7,1672354560023.7373,235.068887,6005.378245
8,1672354544988.944,164.804637,5279.908556
9,1672354529955.9175,204.970533,6031.778516
10,1672354514935.9434,146.941282,4982.94764
11,1672354499902.6882,171.919136,6094.194961
12,1672354484868.1423,148.33681,5090.615547
13,1672354469847.0452,218.464722,5770.950297
14,1672354454813.195,327.819561,5758.978652
15,1672354439779.058,158.856823,5696.252612
