,time,master,worker
0,1671717252569.5122,166.450742,4631.098466
1,1671717237535.9094,137.443617,5945.209522
2,1671717222502.0842,182.837382,4643.643023
3,1671717207478.7463,215.573474,6064.525774
4,1671717192444.5308,174.742353,4940.340083
5,1671717177423.3823,340.991311,6120.357208
6,1671717162389.5308,538.95383,5254.984605
7,1671717147368.3816,291.756706,6053.29275
8,1671717132333.2915,211.404645,5562.609698
9,1671717117300.4753,356.953112,6338.813134
10,1671717102271.4639,625.458948,5346.98798
11,1671717087238.7942,344.971383,6772.794762
12,1671717072204.9204,343.878688,5351.204384
13,1671717057180.6885,394.239184,6356.591961
14,1671717042147.9753,361.644775,5173.13649
15,1671717027113.3147,173.765515,6157.242788
