,time,avg,replicas,for pod
0,1672368365934.7588,67.132,2,"[37.952, 29.18]"
1,1672368381112.0574,68.056,2,"[39.064, 28.992]"
2,1672368396325.791,67.592,2,"[37.828, 29.764]"
3,1672368411506.6423,95.996,3,"[38.356, 28.476, 29.164]"
4,1672368426689.1992,103.28399999999999,3,"[38.044, 36.108, 29.132]"
5,1672368441875.9407,103.56,3,"[37.404, 36.988, 29.168]"
6,1672368457052.4944,103.072,3,"[37.544, 36.476, 29.052]"
7,1672368472235.5508,129.72400000000002,4,"[37.048, 26.852, 36.412, 29.412]"
8,1672368487430.1904,132.54399999999998,4,"[38.224, 28.684, 36.484, 29.152]"
9,1672368502610.2585,38.696,1,[38.696]
10,1672368517791.8477,37.768,1,[37.768]
11,1672368532970.967,69.056,2,"[38.728, 30.328]"
12,1672368548206.8372,66.792,2,"[38.18, 28.612]"
13,1672368563379.6272,68.19999999999999,2,"[38.364, 29.836]"
14,1672368578550.6125,68.636,2,"[38.48, 30.156]"
