,time,avg,replicas,for pod
0,1672611194428.8418,34.396,1,[34.396]
1,1672611209606.8547,66.988,2,"[37.436, 29.552]"
2,1672611224773.886,67.34,2,"[37.656, 29.684]"
3,1672611239948.4277,67.664,2,"[37.656, 30.008]"
4,1672611255122.8464,67.396,2,"[38.192, 29.204]"
5,1672611270292.6648,101.52000000000001,3,"[37.432, 33.712, 30.376]"
6,1672611285469.1616,103.004,3,"[37.816, 35.964, 29.224]"
7,1672611300633.3428,106.36000000000001,3,"[37.372, 38.636, 30.352]"
8,1672611315812.4585,130.904,4,"[27.688, 37.372, 36.0, 29.844]"
9,1672611330995.7493,161.96800000000002,5,"[28.264, 37.856, 37.268, 28.34, 30.24]"
10,1672611346205.4304,37.412,1,[37.412]
11,1672611361382.517,39.188,1,[39.188]
12,1672611376563.3677,37.96,1,[37.96]
13,1672611391725.1633,67.1,2,"[38.04, 29.06]"
14,1672611406904.6477,66.132,2,"[38.044, 28.088]"
