,time,avg,replicas,for pod
0,1672664027002.652,12.451063,1,[12.451063]
1,1672664042171.486,34.829807,1,[34.829807]
2,1672664057340.6936,49.72762,1,[49.72762]
3,1672664072518.9963,50.369813,1,[50.369813]
4,1672664087697.3025,73.634506,2,"[49.775918, 23.858588]"
5,1672664102863.641,66.88038900000001,2,"[49.386057, 17.494332]"
6,1672664118035.8271,67.219502,2,"[50.379461, 16.840041]"
7,1672664133225.9321,74.707331,2,"[50.379461, 24.32787]"
8,1672664148389.0369,67.62398300000001,2,"[49.672313, 17.95167]"
9,1672664163589.2605,64.759182,2,"[49.937815, 14.821367]"
10,1672664178769.3281,68.320092,2,"[49.773081, 18.547011]"
11,1672664193983.6575,74.927645,2,"[49.930982, 24.996663]"
12,1672664209150.3723,66.265572,2,"[50.015967, 16.249605]"
13,1672664224343.514,67.345467,2,"[49.530743, 17.814724]"
14,1672664239502.7131,72.025051,2,"[50.302723, 21.722328]"
