,time,master,worker
0,1672230773194.068,172.274167,5306.332093
1,1672230758165.6174,204.601582,6304.837596
2,1672230743140.0117,371.064892,5521.462919
3,1672230728105.404,595.490907,6143.538311
4,1672230713070.359,381.826673,5928.763836
5,1672230698049.875,260.375677,5870.552369
6,1672230683028.515,211.631859,5599.69403
7,1672230668000.8162,333.437811,5827.588936
8,1672230652966.28,297.010465,5804.964053
9,1672230637941.3706,217.744934,5545.849195
10,1672230622917.4956,329.499937,5618.301028
11,1672230607876.0474,274.351266,5968.116523
12,1672230592847.9492,495.781683,5287.921882
13,1672230577813.1892,764.92794,5978.995506
14,1672230562789.3828,376.815605,5689.064016
15,1672230547757.6711,210.374831,5650.041036
