,time,avg,replicas,for pod
0,1671771539828.8523,29.556,1,[29.556]
1,1671771555005.1716,32.712,1,[32.712]
2,1671771570183.6047,32.196,1,[32.196]
3,1671771585346.8945,61.708,2,"[30.984, 30.724]"
4,1671771600530.5986,66.744,2,"[36.176, 30.568]"
5,1671771615732.4417,66.624,2,"[36.8, 29.824]"
6,1671771630898.619,68.268,2,"[38.112, 30.156]"
7,1671771646065.055,67.628,2,"[37.708, 29.92]"
8,1671771661236.2776,68.396,2,"[38.188, 30.208]"
9,1671771676414.347,67.568,2,"[37.728, 29.84]"
10,1671771691599.7673,99.192,3,"[37.924, 30.632, 30.636]"
11,1671771706779.2576,103.82000000000001,3,"[37.496, 36.696, 29.628]"
12,1671771721960.0503,104.72799999999998,3,"[36.748, 37.44, 30.54]"
13,1671771737142.4226,103.56,3,"[37.616, 36.0, 29.944]"
14,1671771752318.9233,105.476,3,"[38.224, 37.008, 30.244]"
