,time,avg,replicas,for pod
0,1672213260578.6387,140.574964,4,"[36.175116, 22.959112, 48.208114, 33.232622]"
1,1672213275751.564,103.058275,3,"[36.175116, 46.11925, 20.763909]"
2,1672213290910.3477,48.105196,1,[48.105196]
3,1672213306072.3147,50.267765,1,[50.267765]
4,1672213321238.4822,142.55317,3,"[44.306681, 48.379101, 49.867388]"
5,1672213336488.3857,275.277273,8,"[17.32903, 24.617215, 49.259156, 41.173511, 19.097258, 48.441387, 26.980615, 48.379101]"
6,1672213351644.9172,44.205865,1,[44.205865]
7,1672213366812.7292,44.205865,1,[44.205865]
8,1672213381983.6868,184.558683,5,"[48.244324, 27.294927, 28.999606, 49.783705, 30.236121]"
9,1672213397178.7134,143.561962,5,"[19.206012, 25.305055, 23.206348, 49.681452, 26.163095]"
10,1672213412343.08,41.575732,1,[41.575732]
11,1672213427510.4473,49.484893,1,[49.484893]
12,1672213442666.4592,149.993523,4,"[32.460447, 46.119445, 50.144756, 21.268875]"
13,1672213457839.2058,251.107347,9,"[44.819871, 25.7013, 9.912509, 22.842561, 21.542095, 45.730762, 43.096307, 24.770959, 12.690983]"
14,1672213473105.299,336.743192,12,"[18.773087, 48.195168, 25.91197, 21.281914, 13.225432, 44.740186, 8.87794, 34.37343, 47.763794, 27.215611, 17.452955, 28.931705]"
