,time,avg,replicas,for pod
0,1671912025926.579,104.60751099999999,3,"[34.35074, 20.502343, 49.754428]"
1,1671912041097.4995,110.51176,3,"[50.353725, 13.446452, 46.711583]"
2,1671912056261.8652,104.805561,3,"[44.045238, 17.879066, 42.881257]"
3,1671912071449.6812,26.158961,1,[26.158961]
4,1671912086616.2249,47.665751,1,[47.665751]
5,1671912101782.3235,49.858892,1,[49.858892]
6,1671912116957.1006,131.8945,4,"[45.466823, 43.879989, 17.578047, 24.969641]"
7,1671912132122.5688,148.646659,5,"[19.303517, 41.195103, 20.042515, 23.532824, 44.5727]"
8,1671912147298.209,15.618035,1,[15.618035]
9,1671912162491.361,50.181682,1,[50.181682]
10,1671912177685.6743,98.466377,2,"[48.613849, 49.852528]"
11,1671912192875.6562,96.428021,6,"[7.65524, 48.027843, 39.452521, 0.430986, 0.410941, 0.45049]"
12,1671912208053.52,23.261502999999998,7,"[16.139488, 0.575436, 3.360452, 0.635632, 0.356516, 1.788044, 0.405935]"
13,1671912223222.4714,8.34079,1,[8.34079]
14,1671912238390.9675,10.824739,1,[10.824739]
