,time,master,worker
0,1672632312546.9739,6038.492,11595.54
1,1672632297512.193,6097.984,11420.264
2,1672632282477.7705,6089.804,11612.216
3,1672632267443.0913,6072.0,11680.124
4,1672632252409.268,6058.2,11603.76
5,1672632237385.1113,6033.696,11645.62
6,1672632222351.5098,6102.36,11617.092
7,1672632207317.7722,6064.54,11721.264
8,1672632192283.8325,6071.564,11591.268
9,1672632177254.3372,6073.272,11761.208
10,1672632162222.6296,6070.004,11596.0
11,1672632147188.3337,6076.248,11718.388
12,1672632132152.3647,6073.22,11546.596
13,1672632117127.5068,6071.868,11629.824
14,1672632102093.2917,6096.824,11508.888
15,1672632087063.716,6163.42,11767.596
