,time,avg,replicas,for pod
0,1672319625451.277,47.654561,1,[47.654561]
1,1672319640660.7224,50.623187,1,[50.623187]
2,1672319655851.8708,187.829769,5,"[47.788201, 23.134909, 47.544356, 41.337386, 28.024917]"
3,1672319671097.1824,219.684187,7,"[47.788201, 41.410627, 16.921718, 45.538581, 6.93762, 46.845809, 14.241631]"
4,1672319686287.1238,49.742368,1,[49.742368]
5,1672319701497.3005,49.611458,1,[49.611458]
6,1672319716696.7488,175.31148,4,"[34.680805, 47.468793, 44.022652, 49.13923]"
7,1672319731974.7969,270.22103400000003,8,"[18.735682, 14.268322, 37.861178, 13.650337, 47.951403, 39.654764, 49.13923, 48.960118]"
8,1672319747163.3247,47.791343,1,[47.791343]
9,1672319762366.7498,50.412621,1,[50.412621]
10,1672319777589.5615,152.656146,4,"[42.726268, 45.758263, 35.351044, 28.820571]"
11,1672319792803.6997,235.59976699999999,7,"[19.674357, 46.132232, 48.330526, 48.184473, 15.187129, 45.654438, 12.436612]"
12,1672319807993.1548,49.169852,1,[49.169852]
13,1672319823181.4692,50.450455,1,[50.450455]
14,1672319838381.6758,154.354943,4,"[36.668474, 39.364029, 47.199145, 31.123295]"
