,time,avg,replicas,for pod
0,1672603990083.5908,4.348819,1,[4.348819]
1,1672604005250.9883,13.691024,1,[13.691024]
2,1672604020423.3052,49.908052,1,[49.908052]
3,1672604035575.75,50.058298,1,[50.058298]
4,1672604050749.7415,50.514473,1,[50.514473]
5,1672604065923.2173,66.976124,2,"[30.018293, 36.957831]"
6,1672604081088.445,71.640515,2,"[29.854675, 41.78584]"
7,1672604096261.7285,68.738226,2,"[18.832138, 49.906088]"
8,1672604111427.94,84.455591,2,"[34.316347, 50.139244]"
9,1672604126578.3076,112.368476,3,"[46.453298, 15.865476, 50.049702]"
10,1672604141750.9167,123.372558,4,"[44.111856, 21.268869, 20.039027, 37.952806]"
11,1672604156920.8137,127.197151,4,"[35.740754, 15.926894, 26.307775, 49.221728]"
12,1672604172082.176,25.723363,1,[25.723363]
13,1672604187239.8518,47.637231,1,[47.637231]
14,1672604202395.0032,49.785372,1,[49.785372]
