,time,avg,replicas,for pod
0,1672354199847.1921,61.72,2,"[29.456, 32.264]"
1,1672354215038.1377,33.584,1,[33.584]
2,1672354230199.9692,33.804,1,[33.804]
3,1672354245348.3643,63.132000000000005,2,"[31.356, 31.776]"
4,1672354260511.6895,69.416,2,"[31.796, 37.62]"
5,1672354275678.712,69.26,2,"[31.74, 37.52]"
6,1672354290827.0684,99.208,3,"[29.128, 31.472, 38.608]"
7,1672354305980.9824,104.048,3,"[34.592, 31.756, 37.7]"
8,1672354321145.4578,133.44,4,"[37.028, 26.916, 31.56, 37.936]"
9,1672354336345.0361,135.5,4,"[36.276, 28.956, 31.6, 38.668]"
10,1672354351511.28,134.968,4,"[37.424, 28.632, 31.36, 37.552]"
11,1672354366665.5042,166.87599999999998,5,"[37.16, 29.088, 31.276, 31.32, 38.032]"
12,1672354381845.8215,104.25200000000001,3,"[37.86, 34.892, 31.5]"
13,1672354397014.887,33.488,1,[33.488]
14,1672354412172.2256,33.492,1,[33.492]
