,time,master,worker
0,1672357786618.1587,174.829657,5583.546987
1,1672357771583.6992,170.99165,5684.198296
2,1672357756549.3386,184.715132,5476.060828
3,1672357741521.0645,166.725466,5828.749603
4,1672357726488.0952,181.68458,5463.684241
5,1672357711452.8298,169.830054,5298.666275
6,1672357696427.3206,182.147951,5635.207067
7,1672357681394.6074,156.735871,5364.649935
8,1672357666373.2598,177.933773,6126.37561
9,1672357651350.3557,165.79914,5576.380983
10,1672357636319.1138,188.240374,5747.853687
11,1672357621284.642,163.582886,5505.945176
12,1672357606249.7275,197.881977,6110.297968
13,1672357591213.9734,203.986335,5466.818631
14,1672357576178.551,599.132626,6075.045397
15,1672357561144.3308,182.20123,4994.455432
