,time,avg,replicas,for pod
0,1672408222600.1975,69.232,2,"[38.424, 30.808]"
1,1672408237772.0881,68.16,2,"[38.244, 29.916]"
2,1672408252926.1938,68.112,2,"[38.536, 29.576]"
3,1672408268091.3857,69.08,2,"[38.964, 30.116]"
4,1672408283253.6248,67.672,2,"[37.772, 29.9]"
5,1672408298417.2588,68.964,2,"[38.976, 29.988]"
6,1672408313571.5872,68.312,2,"[38.156, 30.156]"
7,1672408328725.589,69.348,2,"[39.296, 30.052]"
8,1672408343900.2197,67.772,2,"[37.96, 29.812]"
9,1672408359067.7224,68.284,2,"[37.96, 30.324]"
10,1672408374242.103,67.3,2,"[37.532, 29.768]"
11,1672408389410.995,68.032,2,"[38.088, 29.944]"
12,1672408404574.7004,68.028,2,"[38.34, 29.688]"
13,1672408419732.3909,68.132,2,"[38.092, 30.04]"
14,1672408434895.8865,68.71600000000001,2,"[38.42, 30.296]"
