,time,master,worker
0,1672408447883.363,6208.596,11300.408
1,1672408432850.9165,6210.788,11421.484
2,1672408417827.7053,6208.936,11280.924
3,1672408402799.2065,6210.784,11425.724
4,1672408387764.3674,6213.448,11279.432
5,1672408372730.1438,6212.684,11379.86
6,1672408357694.4126,6212.84,11206.668
7,1672408342669.0562,6212.816,11393.004
8,1672408327646.7964,6212.748,10690.024
9,1672408312611.4102,6213.1,11370.532
10,1672408297586.3228,6212.616,10741.02
11,1672408282555.0544,6210.704,11395.196
12,1672408267520.4963,6211.712,10794.448
13,1672408252495.842,6209.528,11387.988
14,1672408237460.8672,6208.34,10778.484
15,1672408222430.791,6208.28,11361.748
