,time,avg,replicas,for pod
0,1672409903296.8135,70.088,2,"[31.432, 38.656]"
1,1672409918450.9749,68.632,2,"[30.588, 38.044]"
2,1672409933624.2642,68.78399999999999,2,"[30.74, 38.044]"
3,1672409948790.6045,103.184,3,"[30.884, 39.076, 33.224]"
4,1672409963955.109,104.39200000000001,3,"[30.476, 39.448, 34.468]"
5,1672409979117.7092,105.23999999999998,3,"[30.424, 37.8, 37.016]"
6,1672409994281.1519,105.25999999999999,3,"[31.072, 37.716, 36.472]"
7,1672410009464.6323,131.796,4,"[29.872, 27.74, 38.056, 36.128]"
8,1672410024620.815,133.844,4,"[29.936, 28.98, 37.312, 37.616]"
9,1672410039784.899,135.056,4,"[30.364, 30.044, 38.272, 36.376]"
10,1672410054956.191,134.4,4,"[30.332, 29.868, 37.824, 36.376]"
11,1672410070108.8054,29.812,1,[29.812]
12,1672410085280.753,32.364,1,[32.364]
13,1672410100464.7927,32.728,1,[32.728]
14,1672410115627.1013,57.42400000000001,2,"[26.26, 31.164]"
