,time,master,worker
0,1672311687342.197,6131.092,11187.476
1,1672311672320.6611,6191.224,11445.884
2,1672311657286.9216,6173.848,11309.848
3,1672311642251.4873,6147.764,11495.848
4,1672311627212.7178,6117.672,11330.98
5,1672311612189.0603,6113.248,11453.852
6,1672311597154.35,6118.388,11277.352
7,1672311582133.0142,6116.448,11443.224
8,1672311567098.9768,6123.808,11321.288
9,1672311552078.5608,6208.888,11523.908
10,1672311537052.8848,6182.968,11396.848
11,1672311522031.6938,6171.0,11511.024
12,1672311507011.4624,6117.352,11333.168
13,1672311491976.665,6115.492,11478.54
14,1672311476941.3672,6047.292,11200.908
15,1672311461906.9866,6118.376,11378.332
