,time,avg,replicas,for pod
0,1672311462028.7356,47.813774,1,[47.813774]
1,1672311477203.6108,49.625664,1,[49.625664]
2,1672311492373.0269,133.801449,3,"[47.063862, 39.507884, 47.229703]"
3,1672311507550.4663,101.370561,3,"[44.234408, 15.629341, 41.506812]"
4,1672311522766.6301,102.652824,3,"[33.438953, 27.707059, 41.506812]"
5,1672311537947.7832,163.145592,6,"[18.750113, 42.489076, 16.38756, 21.012113, 29.199814, 35.306916]"
6,1672311553122.5857,49.056304,1,[49.056304]
7,1672311568284.1504,50.871575,1,[50.871575]
8,1672311583457.338,83.369259,2,"[48.944768, 34.424491]"
9,1672311598623.5068,113.089101,3,"[48.944768, 40.861359, 23.282974]"
10,1672311613804.776,108.422134,3,"[49.881687, 40.861359, 17.679088]"
11,1672311628985.039,99.991395,3,"[33.952495, 45.298924, 20.739976]"
12,1672311644164.2322,119.595773,4,"[39.228683, 37.254529, 23.18182, 19.930741]"
13,1672311659344.4495,126.355658,5,"[23.209007, 47.865512, 11.135618, 33.798587, 10.346934]"
14,1672311674538.296,40.312988,1,[40.312988]
