,time,observed
0,1672510331614.4546,1
1,1672510346773.2932,1
2,1672510361938.4695,1
3,1672510377102.2869,2
4,1672510392264.6284,2
5,1672510407423.7126,2
6,1672510422572.763,3
7,1672510437729.9448,3
8,1672510452891.3806,3
9,1672510468056.7466,4
10,1672510483215.9443,4
11,1672510498378.178,1
12,1672510513574.9275,1
13,1672510528723.5146,2
14,1672510543890.8152,2
