,time,observed
0,1671793152889.3245,1
1,1671793168042.621,1
2,1671793183203.235,1
3,1671793198363.6787,1
4,1671793213519.3574,3
5,1671793228679.8635,3
6,1671793243829.8403,3
7,1671793258989.9287,3
8,1671793274156.7441,5
9,1671793289331.7024,1
10,1671793304497.877,2
11,1671793319656.1533,2
12,1671793334806.2998,2
13,1671793349972.438,3
14,1671793365137.4668,3
