,time,avg,replicas,for pod
0,1672548755048.9043,66.52,2,"[29.584, 36.936]"
1,1672548770207.225,30.084,1,[30.084]
2,1672548785365.6733,31.564,1,[31.564]
3,1672548800519.0608,30.748,1,[30.748]
4,1672548815685.2688,31.812,1,[31.812]
5,1672548830847.3093,61.656,2,"[30.264, 31.392]"
6,1672548846007.07,65.84,2,"[35.012, 30.828]"
7,1672548861168.4473,68.092,2,"[36.708, 31.384]"
8,1672548876330.9702,68.828,2,"[38.012, 30.816]"
9,1672548891484.9543,68.34,2,"[38.536, 29.804]"
10,1672548906656.5803,95.628,3,"[28.0, 36.92, 30.708]"
11,1672548921822.488,104.776,3,"[35.996, 37.944, 30.836]"
12,1672548936972.5588,104.00800000000001,3,"[35.996, 37.6, 30.412]"
13,1672548952129.2756,128.99200000000002,4,"[36.512, 37.6, 29.728, 25.152]"
14,1672548967291.2852,134.232,4,"[36.772, 37.676, 30.52, 29.264]"
