,time,master,worker
0,1671900723994.393,145.714637,5337.072948
1,1671900708974.23,138.297045,6164.863323
2,1671900693939.3562,170.061287,5546.407109
3,1671900678904.3694,163.897849,6122.252248
4,1671900663867.6682,183.342928,5110.36481
5,1671900648847.8933,410.936421,6673.696328
6,1671900633811.928,287.622212,5361.228334
7,1671900618780.2197,252.751388,6365.488614
8,1671900603745.0789,236.822077,5472.52016
9,1671900588710.1228,194.954635,6652.128994
10,1671900573677.093,150.497279,5256.726364
11,1671900558646.8657,273.824465,6634.116326
12,1671900543613.1482,223.708875,5351.624426
13,1671900528578.767,417.206586,6151.419422
14,1671900513548.0742,419.165833,5233.275388
15,1671900498525.6343,279.333834,6440.807263
