,time,avg,replicas,for pod
0,1671900498736.3853,130.996,4,"[36.188, 29.06, 35.2, 30.548]"
1,1671900513925.0095,30.296,1,[30.296]
2,1671900529103.8323,32.856,1,[32.856]
3,1671900544284.856,32.532,1,[32.532]
4,1671900559447.9756,55.72,2,"[30.404, 25.316]"
5,1671900574632.2205,101.124,3,"[30.496, 34.188, 36.44]"
6,1671900589814.4746,103.612,3,"[30.884, 36.408, 36.32]"
7,1671900605020.0273,102.14,3,"[30.02, 35.664, 36.456]"
8,1671900620250.7246,191.56400000000002,6,"[30.564, 28.692, 30.328, 36.932, 28.58, 36.468]"
9,1671900635437.512,30.228,1,[30.228]
10,1671900650618.9634,30.484,1,[30.484]
11,1671900665824.2336,30.028,1,[30.028]
12,1671900680992.5083,30.124,1,[30.124]
13,1671900696177.042,30.688,1,[30.688]
14,1671900711357.7634,30.328,1,[30.328]
