,time,avg,replicas,for pod
0,1672409423013.3118,71.784168,2,"[49.914785, 21.869383]"
1,1672409438175.7788,87.950484,2,"[49.512087, 38.438397]"
2,1672409453349.1206,154.82364,4,"[40.949667, 41.067308, 49.397882, 23.408783]"
3,1672409468517.8853,161.704383,5,"[21.67999, 38.854231, 18.801991, 49.397882, 32.970289]"
4,1672409483685.549,47.902339,1,[47.902339]
5,1672409498852.3071,45.374037,1,[45.374037]
6,1672409514024.9214,50.132737,1,[50.132737]
7,1672409529191.4326,49.941598,1,[49.941598]
8,1672409544356.2317,122.872173,3,"[26.930615, 48.978173, 46.963385]"
9,1672409559518.8633,87.47367499999999,3,"[15.189947, 23.765071, 48.518657]"
10,1672409574685.6284,172.701695,5,"[30.893987, 29.794869, 18.021936, 43.941134, 50.049769]"
11,1672409589849.5156,115.379848,5,"[11.707737, 14.183128, 13.022197, 27.007842, 49.458944]"
12,1672409605018.373,179.60682000000003,6,"[47.875363, 23.288253, 18.593271, 23.969947, 41.241651, 24.638335]"
13,1672409620177.4072,20.139418,1,[20.139418]
14,1672409635342.67,48.782099,1,[48.782099]
