,time,master,worker
0,1671748231313.621,435.635463,5560.216387
1,1671748216279.434,259.034231,6085.042015
2,1671748201243.488,318.312736,5366.031706
3,1671748186207.1204,322.031332,5883.64162
4,1671748171177.8794,289.533524,5402.967385
5,1671748156151.2603,327.661421,5902.663579
6,1671748141116.4736,439.33295,5557.82954
7,1671748126087.2224,300.687333,6547.239687
8,1671748111052.392,283.79671,5489.603906
9,1671748096017.99,333.742982,6170.328159
10,1671748080982.1243,684.899092,5828.828561
11,1671748065947.5793,366.378222,5379.091867
12,1671748050921.7017,223.526251,6060.729617
13,1671748035885.9543,270.166902,4935.45959
14,1671748020850.715,658.299078,6126.568072
15,1671748005816.427,150.577965,4823.837648
