,time,observed
0,1672645775503.3245,2
1,1672645790690.5854,2
2,1672645805874.8892,6
3,1672645821051.1304,12
4,1672645836222.493,14
5,1672645851391.89,1
6,1672645866620.6663,5
7,1672645881797.945,10
8,1672645896987.4187,20
9,1672645912199.7356,1
10,1672645927378.6523,5
11,1672645942561.0002,10
12,1672645957763.4414,16
13,1672645972933.3257,1
14,1672645988120.1956,5
