,time,avg,replicas,for pod
0,1672348197473.148,38.136,1,[38.136]
1,1672348212688.98,39.86,1,[39.86]
2,1672348227867.6804,39.524,1,[39.524]
3,1672348243078.0034,151.948,5,"[27.86, 28.116, 28.104, 39.04, 28.828]"
4,1672348258265.6824,151.948,5,"[27.86, 28.116, 28.104, 39.04, 28.828]"
5,1672348273462.5818,38.42,1,[38.42]
6,1672348288645.4233,38.32,1,[38.32]
7,1672348303828.557,38.844,1,[38.844]
8,1672348319016.7124,120.61200000000001,4,"[24.34, 29.304, 38.232, 28.736]"
9,1672348334294.0332,304.052,10,"[35.352, 28.3, 29.228, 27.576, 29.028, 27.8, 27.704, 38.756, 32.052, 28.256]"
10,1672348349504.498,30.324,1,[30.324]
11,1672348364689.8289,31.14,1,[31.14]
12,1672348379886.8003,145.56,5,"[28.384, 28.924, 28.724, 30.148, 29.38]"
13,1672348395437.8625,202.6,7,"[27.632, 26.756, 34.064, 28.924, 27.332, 28.404, 29.488]"
14,1672348410633.9277,31.82,1,[31.82]
