,time,avg,replicas,for pod
0,1672340514291.2878,33.02,1,[33.02]
1,1672340529464.1943,32.372,1,[32.372]
2,1672340544646.97,56.056,2,"[30.956, 25.1]"
3,1672340559835.1843,156.492,5,"[28.34, 28.852, 31.436, 36.556, 31.308]"
4,1672340575016.499,31.656,1,[31.656]
5,1672340590198.566,32.736,1,[32.736]
6,1672340605400.78,32.216,1,[32.216]
7,1672340620626.1792,150.392,5,"[33.012, 24.628, 30.528, 33.604, 28.62]"
8,1672340635815.9487,35.308,1,[35.308]
9,1672340650993.6777,0.0,0,[]
10,1672340666176.9312,30.892,1,[30.892]
11,1672340681361.7017,0.0,0,[]
12,1672340696555.0508,140.79999999999998,5,"[24.808, 30.492, 30.38, 25.068, 30.052]"
13,1672340711730.4163,35.94,1,[35.94]
14,1672340726943.1104,37.308,1,[37.308]
