,time,observed
0,1672708274279.6272,6
1,1672708289464.4187,6
2,1672708304705.5352,1
3,1672708319877.574,3
4,1672708335045.9626,3
5,1672708350245.0867,3
6,1672708365424.2705,6
7,1672708380597.7014,6
8,1672708395769.4473,1
9,1672708410942.3887,1
10,1672708426117.467,3
11,1672708441279.027,3
12,1672708456462.0427,1
13,1672708471623.1257,1
14,1672708486794.132,1
