,time,master,worker
0,1672304724480.3584,6118.904,10866.932
1,1672304709444.3433,6117.468,11531.624
2,1672304694409.1016,6117.98,10866.42
3,1672304679383.0747,6126.7,11523.156
4,1672304664348.489,6121.236,10860.228
5,1672304649327.911,6120.388,11524.484
6,1672304634304.9727,6116.24,10890.356
7,1672304619279.02,6115.936,11396.116
8,1672304604244.4458,6114.116,10859.172
9,1672304589210.02,6112.676,11406.228
10,1672304574178.9143,6110.32,10813.9
11,1672304559144.9004,6105.76,11366.456
12,1672304544124.8335,6085.172,10878.768
13,1672304529104.1707,6083.904,11347.344
14,1672304514070.3127,6105.528,10955.708
15,1672304499049.665,6173.628,11466.012
